日期,品种,合约,合约月份,席位,多头持仓,空头持仓,净持仓,净持仓方向,多头增减仓,空头增减仓
20260729,豆粕,m2701,01,摩根大通期货,66453,22676,43777,净多,427,6441
20260729,豆粕,m2701,01,永安期货,59525,16844,42681,净多,1644,129
20260729,豆粕,m2701,01,瑞银期货,0,0,0,持平,0,0
20260729,豆粕,m2701,01,高盛期货,36027,0,36027,净多,3594,0
20260729,豆粕,m2703,03,一德期货,0,0,0,持平,0,0
20260729,豆粕,m2703,03,中信期货,19681,32988,-13307,净空,-45,86
20260729,豆粕,m2703,03,中粮期货,14514,19693,-5179,净空,18,-37
20260729,豆粕,m2703,03,乾坤期货,0,0,0,持平,0,0
20260729,豆粕,m2703,03,国泰君安期货,53982,44428,9554,净多,73,613
20260729,豆粕,m2703,03,摩根大通期货,1297,0,1297,净多,0,0
20260729,豆粕,m2703,03,永安期货,4297,0,4297,净多,-107,0
20260729,豆粕,m2703,03,瑞银期货,0,0,0,持平,0,0
20260729,豆粕,m2703,03,高盛期货,1707,0,1707,净多,244,0
20260729,豆粕,m2705,05,一德期货,0,15898,-15898,净空,0,112
20260729,豆粕,m2705,05,中信期货,17017,52018,-35001,净空,144,4532
20260729,豆粕,m2705,05,中粮期货,18635,99259,-80624,净空,1188,-433
20260729,豆粕,m2705,05,乾坤期货,0,0,0,持平,0,0
20260729,豆粕,m2705,05,国泰君安期货,59800,45611,14189,净多,-1453,-1855
20260729,豆粕,m2705,05,摩根大通期货,0,7351,-7351,净空,0,-1614
20260729,豆粕,m2705,05,永安期货,0,22192,-22192,净空,0,163
20260729,豆粕,m2705,05,瑞银期货,0,0,0,持平,0,0
20260729,豆粕,m2705,05,高盛期货,19300,0,19300,净多,810,0
20260730,豆粕,m2609,09,一德期货,0,75003,-75003,净空,0,12184
20260730,豆粕,m2609,09,中信期货,182845,91430,91415,净多,-2618,-11548
20260730,豆粕,m2609,09,中粮期货,29342,212289,-182947,净空,-2050,-17188
20260730,豆粕,m2609,09,乾坤期货,0,0,0,持平,0,0
20260730,豆粕,m2609,09,国泰君安期货,154113,93200,60913,净多,-5969,-5611
20260730,豆粕,m2609,09,摩根大通期货,0,24936,-24936,净空,0,-17994
20260730,豆粕,m2609,09,永安期货,65175,43688,21487,净多,-11812,-717
20260730,豆粕,m2609,09,瑞银期货,19013,0,19013,净多,-1416,0
20260730,豆粕,m2609,09,高盛期货,82497,0,82497,净多,-25191,0
20260730,豆粕,m2611,11,一德期货,0,7705,-7705,净空,0,613
20260730,豆粕,m2611,11,中信期货,24244,25493,-1249,净空,-22,322
20260730,豆粕,m2611,11,中粮期货,31341,30377,964,净多,473,-249
20260730,豆粕,m2611,11,乾坤期货,0,0,0,持平,0,0
20260730,豆粕,m2611,11,国泰君安期货,94578,70646,23932,净多,5812,1184
20260730,豆粕,m2611,11,摩根大通期货,6591,6464,127,净多,155,300
20260730,豆粕,m2611,11,永安期货,0,18983,-18983,净空,0,-265
20260730,豆粕,m2611,11,瑞银期货,0,0,0,持平,0,0
20260730,豆粕,m2611,11,高盛期货,12835,0,12835,净多,-1133,0
20260730,豆粕,m2701,01,一德期货,92908,0,92908,净多,-16385,0
20260730,豆粕,m2701,01,中信期货,112682,38175,74507,净多,1666,199
20260730,豆粕,m2701,01,中粮期货,56329,417467,-361138,净空,-4423,3005
20260730,豆粕,m2701,01,乾坤期货,0,0,0,持平,0,0
20260730,豆粕,m2701,01,国泰君安期货,161289,116964,44325,净多,-2355,5679
20260730,豆粕,m2701,01,摩根大通期货,60835,27058,33777,净多,-5618,4382
20260730,豆粕,m2701,01,永安期货,64225,17084,47141,净多,4700,240
20260730,豆粕,m2701,01,瑞银期货,0,0,0,持平,0,0
20260730,豆粕,m2701,01,高盛期货,52204,0,52204,净多,16177,0
20260730,豆粕,m2703,03,一德期货,793,0,793,净多,700,0
20260730,豆粕,m2703,03,中信期货,19640,33139,-13499,净空,-41,151
20260730,豆粕,m2703,03,中粮期货,14563,19695,-5132,净空,49,2
20260730,豆粕,m2703,03,乾坤期货,0,0,0,持平,0,0
20260730,豆粕,m2703,03,国泰君安期货,53957,44510,9447,净多,-25,82
20260730,豆粕,m2703,03,摩根大通期货,1297,0,1297,净多,0,0
20260730,豆粕,m2703,03,永安期货,4239,0,4239,净多,-58,0
20260730,豆粕,m2703,03,瑞银期货,0,0,0,持平,0,0
20260730,豆粕,m2703,03,高盛期货,2507,0,2507,净多,800,0
20260730,豆粕,m2705,05,一德期货,0,17805,-17805,净空,0,1907
20260730,豆粕,m2705,05,中信期货,17236,51363,-34127,净空,219,-655
20260730,豆粕,m2705,05,中粮期货,21957,100883,-78926,净空,3322,1624
20260730,豆粕,m2705,05,乾坤期货,0,0,0,持平,0,0
20260730,豆粕,m2705,05,国泰君安期货,65222,51555,13667,净多,5422,5944
20260730,豆粕,m2705,05,摩根大通期货,0,9171,-9171,净空,0,1820
20260730,豆粕,m2705,05,永安期货,0,21870,-21870,净空,0,-322
20260730,豆粕,m2705,05,瑞银期货,0,0,0,持平,0,0
20260730,豆粕,m2705,05,高盛期货,20009,0,20009,净多,709,0
20260731,豆粕,m2609,09,一德期货,0,74471,-74471,净空,0,-532
20260731,豆粕,m2609,09,中信期货,181321,87721,93600,净多,-1524,-3709
20260731,豆粕,m2609,09,中粮期货,30607,200712,-170105,净空,1265,-11577
20260731,豆粕,m2609,09,乾坤期货,0,0,0,持平,0,0
20260731,豆粕,m2609,09,国泰君安期货,156435,89060,67375,净多,2322,-4140
20260731,豆粕,m2609,09,摩根大通期货,0,29677,-29677,净空,0,4741
20260731,豆粕,m2609,09,永安期货,69141,41523,27618,净多,3966,-2165
20260731,豆粕,m2609,09,瑞银期货,18427,0,18427,净多,-586,0
20260731,豆粕,m2609,09,高盛期货,71023,0,71023,净多,-11474,0
20260731,豆粕,m2611,11,一德期货,0,7718,-7718,净空,0,13
20260731,豆粕,m2611,11,中信期货,24295,25608,-1313,净空,51,115
20260731,豆粕,m2611,11,中粮期货,31216,30091,1125,净多,-125,-286
20260731,豆粕,m2611,11,乾坤期货,0,0,0,持平,0,0
20260731,豆粕,m2611,11,国泰君安期货,95618,72084,23534,净多,1040,1438
20260731,豆粕,m2611,11,摩根大通期货,6591,6464,127,净多,0,0
20260731,豆粕,m2611,11,永安期货,0,19106,-19106,净空,0,123
20260731,豆粕,m2611,11,瑞银期货,0,0,0,持平,0,0
20260731,豆粕,m2611,11,高盛期货,12850,0,12850,净多,15,0
20260731,豆粕,m2701,01,一德期货,92596,0,92596,净多,-312,0
20260731,豆粕,m2701,01,中信期货,114947,39587,75360,净多,2265,1412
20260731,豆粕,m2701,01,中粮期货,58548,422387,-363839,净空,2219,4920
20260731,豆粕,m2701,01,乾坤期货,0,0,0,持平,0,0
20260731,豆粕,m2701,01,国泰君安期货,164634,118179,46455,净多,3345,1215
20260731,豆粕,m2701,01,摩根大通期货,57476,25026,32450,净多,-3359,-2032
20260731,豆粕,m2701,01,永安期货,64070,17295,46775,净多,-155,211
20260731,豆粕,m2701,01,瑞银期货,0,0,0,持平,0,0
20260731,豆粕,m2701,01,高盛期货,52818,0,52818,净多,614,0
20260731,豆粕,m2703,03,一德期货,1193,0,1193,净多,400,0
20260731,豆粕,m2703,03,中信期货,19512,33377,-13865,净空,-128,238
20260731,豆粕,m2703,03,中粮期货,14569,19679,-5110,净空,6,-16
20260731,豆粕,m2703,03,乾坤期货,0,0,0,持平,0,0
20260731,豆粕,m2703,03,国泰君安期货,54074,44612,9462,净多,117,102
20260731,豆粕,m2703,03,摩根大通期货,1297,0,1297,净多,0,0
20260731,豆粕,m2703,03,永安期货,4189,0,4189,净多,-50,0
20260731,豆粕,m2703,03,瑞银期货,0,0,0,持平,0,0
20260731,豆粕,m2703,03,高盛期货,3524,0,3524,净多,1017,0
20260731,豆粕,m2705,05,一德期货,0,18221,-18221,净空,0,416
20260731,豆粕,m2705,05,中信期货,19270,56914,-37644,净空,2034,5551
20260731,豆粕,m2705,05,中粮期货,21347,100653,-79306,净空,-610,-230
20260731,豆粕,m2705,05,乾坤期货,0,0,0,持平,0,0
20260731,豆粕,m2705,05,国泰君安期货,65688,54137,11551,净多,466,2582
20260731,豆粕,m2705,05,摩根大通期货,0,9171,-9171,净空,0,0
20260731,豆粕,m2705,05,永安期货,0,22086,-22086,净空,0,216
20260731,豆粕,m2705,05,瑞银期货,0,0,0,持平,0,0
20260731,豆粕,m2705,05,高盛期货,20546,0,20546,净多,537,0
20260803,豆粕,m2609,09,一德期货,0,72753,-72753,净空,0,-1718
20260803,豆粕,m2609,09,中信期货,182065,84310,97755,净多,744,-3411
20260803,豆粕,m2609,09,中粮期货,29496,194693,-165197,净空,-1111,-6019
20260803,豆粕,m2609,09,乾坤期货,0,0,0,持平,0,0
20260803,豆粕,m2609,09,国泰君安期货,154676,74940,79736,净多,-1759,-14120
20260803,豆粕,m2609,09,摩根大通期货,16013,22298,-6285,净空,1512,-7379
20260803,豆粕,m2609,09,永安期货,67302,38586,28716,净多,-1839,-2937
20260803,豆粕,m2609,09,瑞银期货,18956,0,18956,净多,529,0
20260803,豆粕,m2609,09,高盛期货,61185,0,61185,净多,-9838,0
20260803,豆粕,m2611,11,一德期货,0,7713,-7713,净空,0,-5
20260803,豆粕,m2611,11,中信期货,24300,25655,-1355,净空,5,47
20260803,豆粕,m2611,11,中粮期货,32645,29993,2652,净多,1429,-98
20260803,豆粕,m2611,11,乾坤期货,0,0,0,持平,0,0
20260803,豆粕,m2611,11,国泰君安期货,96391,73993,22398,净多,773,1909
20260803,豆粕,m2611,11,摩根大通期货,6591,6464,127,净多,0,0
20260803,豆粕,m2611,11,永安期货,0,18886,-18886,净空,0,-220
20260803,豆粕,m2611,11,瑞银期货,0,0,0,持平,0,0
20260803,豆粕,m2611,11,高盛期货,13087,0,13087,净多,237,0
20260803,豆粕,m2701,01,一德期货,90968,0,90968,净多,-1628,0
20260803,豆粕,m2701,01,中信期货,112965,44378,68587,净多,-1982,4791
20260803,豆粕,m2701,01,中粮期货,60121,428080,-367959,净空,1573,5693
20260803,豆粕,m2701,01,乾坤期货,0,0,0,持平,0,0
20260803,豆粕,m2701,01,国泰君安期货,164888,121933,42955,净多,254,3754
20260803,豆粕,m2701,01,摩根大通期货,57647,33130,24517,净多,171,8104
20260803,豆粕,m2701,01,永安期货,64953,17025,47928,净多,883,-270
20260803,豆粕,m2701,01,瑞银期货,0,0,0,持平,0,0
20260803,豆粕,m2701,01,高盛期货,50907,0,50907,净多,-1911,0
20260803,豆粕,m2703,03,一德期货,1194,0,1194,净多,1,0
20260803,豆粕,m2703,03,中信期货,19520,33346,-13826,净空,8,-31
20260803,豆粕,m2703,03,中粮期货,14561,19659,-5098,净空,-8,-20
20260803,豆粕,m2703,03,乾坤期货,0,0,0,持平,0,0
20260803,豆粕,m2703,03,国泰君安期货,54040,44630,9410,净多,-34,18
20260803,豆粕,m2703,03,摩根大通期货,1297,0,1297,净多,0,0
20260803,豆粕,m2703,03,永安期货,4240,0,4240,净多,51,0
20260803,豆粕,m2703,03,瑞银期货,0,0,0,持平,0,0
20260803,豆粕,m2703,03,高盛期货,1532,0,1532,净多,-1992,0
20260803,豆粕,m2705,05,一德期货,0,17968,-17968,净空,0,-253
20260803,豆粕,m2705,05,中信期货,20629,56807,-36178,净空,1359,-107
20260803,豆粕,m2705,05,中粮期货,21404,99397,-77993,净空,57,-1256
20260803,豆粕,m2705,05,乾坤期货,0,0,0,持平,0,0
20260803,豆粕,m2705,05,国泰君安期货,56119,57476,-1357,净空,-9569,3339
20260803,豆粕,m2705,05,摩根大通期货,0,9171,-9171,净空,0,0
20260803,豆粕,m2705,05,永安期货,0,21641,-21641,净空,0,-445
20260803,豆粕,m2705,05,瑞银期货,0,0,0,持平,0,0
20260803,豆粕,m2705,05,高盛期货,20990,0,20990,净多,444,0
20260804,豆粕,m2609,09,一德期货,0,71091,-71091,净空,0,-1662
20260804,豆粕,m2609,09,中信期货,149955,81863,68092,净多,-32110,-2447
20260804,豆粕,m2609,09,中粮期货,33339,180047,-146708,净空,3843,-14646
20260804,豆粕,m2609,09,乾坤期货,0,0,0,持平,0,0
20260804,豆粕,m2609,09,国泰君安期货,152332,66039,86293,净多,-2344,-8901
20260804,豆粕,m2609,09,摩根大通期货,17103,0,17103,净多,1090,0
20260804,豆粕,m2609,09,永安期货,61653,36244,25409,净多,-5649,-2342
20260804,豆粕,m2609,09,瑞银期货,18746,0,18746,净多,-210,0
20260804,豆粕,m2609,09,高盛期货,52431,0,52431,净多,-8754,0
20260804,豆粕,m2611,11,一德期货,0,7778,-7778,净空,0,65
20260804,豆粕,m2611,11,中信期货,24222,25680,-1458,净空,-78,25
20260804,豆粕,m2611,11,中粮期货,35456,30400,5056,净多,2811,407
20260804,豆粕,m2611,11,乾坤期货,0,0,0,持平,0,0
20260804,豆粕,m2611,11,国泰君安期货,97017,75448,21569,净多,626,1455
20260804,豆粕,m2611,11,摩根大通期货,6512,6464,48,净多,-79,0
20260804,豆粕,m2611,11,永安期货,0,17615,-17615,净空,0,-1271
20260804,豆粕,m2611,11,瑞银期货,0,0,0,持平,0,0
20260804,豆粕,m2611,11,高盛期货,13083,0,13083,净多,-4,0
20260804,豆粕,m2701,01,一德期货,91070,0,91070,净多,102,0
20260804,豆粕,m2701,01,中信期货,146255,52503,93752,净多,33290,8125
20260804,豆粕,m2701,01,中粮期货,59120,433246,-374126,净空,-1001,5166
20260804,豆粕,m2701,01,乾坤期货,0,0,0,持平,0,0
20260804,豆粕,m2701,01,国泰君安期货,165398,128907,36491,净多,510,6974
20260804,豆粕,m2701,01,摩根大通期货,59553,40020,19533,净多,1906,6890
20260804,豆粕,m2701,01,永安期货,65052,19019,46033,净多,99,1994
20260804,豆粕,m2701,01,瑞银期货,0,0,0,持平,0,0
20260804,豆粕,m2701,01,高盛期货,58570,0,58570,净多,7663,0
20260804,豆粕,m2703,03,一德期货,1194,0,1194,净多,0,0
20260804,豆粕,m2703,03,中信期货,19497,33355,-13858,净空,-23,9
20260804,豆粕,m2703,03,中粮期货,14538,19676,-5138,净空,-23,17
20260804,豆粕,m2703,03,乾坤期货,0,0,0,持平,0,0
20260804,豆粕,m2703,03,国泰君安期货,54065,44622,9443,净多,25,-8
20260804,豆粕,m2703,03,摩根大通期货,1297,0,1297,净多,0,0
20260804,豆粕,m2703,03,永安期货,4289,0,4289,净多,49,0
20260804,豆粕,m2703,03,瑞银期货,0,0,0,持平,0,0
20260804,豆粕,m2703,03,高盛期货,1625,0,1625,净多,93,0
20260804,豆粕,m2705,05,一德期货,0,24401,-24401,净空,0,6433
20260804,豆粕,m2705,05,中信期货,20302,58225,-37923,净空,-327,1418
20260804,豆粕,m2705,05,中粮期货,20662,102167,-81505,净空,-742,2770
20260804,豆粕,m2705,05,乾坤期货,0,0,0,持平,0,0
20260804,豆粕,m2705,05,国泰君安期货,54738,53822,916,净多,-1381,-3654
20260804,豆粕,m2705,05,摩根大通期货,0,9171,-9171,净空,0,0
20260804,豆粕,m2705,05,永安期货,0,21638,-21638,净空,0,-3
20260804,豆粕,m2705,05,瑞银期货,0,0,0,持平,0,0
20260804,豆粕,m2705,05,高盛期货,22111,0,22111,净多,1121,0
20260805,豆粕,m2609,09,一德期货,0,68418,-68418,净空,0,-2673
20260805,豆粕,m2609,09,中信期货,111194,80174,31020,净多,-38761,-1689
20260805,豆粕,m2609,09,中粮期货,34430,164455,-130025,净空,1091,-15592
20260805,豆粕,m2609,09,乾坤期货,0,0,0,持平,0,0
20260805,豆粕,m2609,09,国泰君安期货,159084,60811,98273,净多,6752,-5228
20260805,豆粕,m2609,09,摩根大通期货,16690,0,16690,净多,-413,0
20260805,豆粕,m2609,09,永安期货,51661,34758,16903,净多,-9992,-1486
20260805,豆粕,m2609,09,瑞银期货,18957,0,18957,净多,211,0
20260805,豆粕,m2609,09,高盛期货,43906,0,43906,净多,-8525,0
20260805,豆粕,m2611,11,一德期货,0,7628,-7628,净空,0,-150
20260805,豆粕,m2611,11,中信期货,24128,25359,-1231,净空,-94,-321
20260805,豆粕,m2611,11,中粮期货,40565,30766,9799,净多,5109,366
20260805,豆粕,m2611,11,乾坤期货,0,0,0,持平,0,0
20260805,豆粕,m2611,11,国泰君安期货,93270,76172,17098,净多,-3747,724
20260805,豆粕,m2611,11,摩根大通期货,5885,5983,-98,净空,-627,-481
20260805,豆粕,m2611,11,永安期货,0,15884,-15884,净空,0,-1731
20260805,豆粕,m2611,11,瑞银期货,0,0,0,持平,0,0
20260805,豆粕,m2611,11,高盛期货,14814,0,14814,净多,1731,0
20260805,豆粕,m2701,01,一德期货,96031,0,96031,净多,4961,0
20260805,豆粕,m2701,01,中信期货,188587,63795,124792,净多,42332,11292
20260805,豆粕,m2701,01,中粮期货,59546,461794,-402248,净空,426,28548
20260805,豆粕,m2701,01,乾坤期货,0,0,0,持平,0,0
20260805,豆粕,m2701,01,国泰君安期货,170205,146677,23528,净多,4807,17770
20260805,豆粕,m2701,01,摩根大通期货,61388,56327,5061,净多,1835,16307
20260805,豆粕,m2701,01,永安期货,78784,25726,53058,净多,13732,6707
20260805,豆粕,m2701,01,瑞银期货,0,0,0,持平,0,0
20260805,豆粕,m2701,01,高盛期货,58383,0,58383,净多,-187,0
20260805,豆粕,m2703,03,一德期货,1104,0,1104,净多,-90,0
20260805,豆粕,m2703,03,中信期货,19472,33369,-13897,净空,-25,14
20260805,豆粕,m2703,03,中粮期货,14581,19660,-5079,净空,43,-16
20260805,豆粕,m2703,03,乾坤期货,0,0,0,持平,0,0
20260805,豆粕,m2703,03,国泰君安期货,54065,44667,9398,净多,0,45
20260805,豆粕,m2703,03,摩根大通期货,1297,0,1297,净多,0,0
20260805,豆粕,m2703,03,永安期货,4339,0,4339,净多,50,0
20260805,豆粕,m2703,03,瑞银期货,0,0,0,持平,0,0
20260805,豆粕,m2703,03,高盛期货,1619,0,1619,净多,-6,0
20260805,豆粕,m2705,05,一德期货,0,26160,-26160,净空,0,1759
20260805,豆粕,m2705,05,中信期货,21632,59210,-37578,净空,1330,985
20260805,豆粕,m2705,05,中粮期货,22805,106631,-83826,净空,2143,4464
20260805,豆粕,m2705,05,乾坤期货,0,0,0,持平,0,0
20260805,豆粕,m2705,05,国泰君安期货,53589,55549,-1960,净空,-1149,1727
20260805,豆粕,m2705,05,摩根大通期货,11321,5171,6150,净多,5222,-4000
20260805,豆粕,m2705,05,永安期货,10936,21456,-10520,净空,4111,-182
20260805,豆粕,m2705,05,瑞银期货,0,0,0,持平,0,0
20260805,豆粕,m2705,05,高盛期货,22472,0,22472,净多,361,0
20260806,豆粕,m2609,09,一德期货,0,67029,-67029,净空,0,-1389
20260806,豆粕,m2609,09,中信期货,81741,74575,7166,净多,-29453,-5599
20260806,豆粕,m2609,09,中粮期货,30674,148662,-117988,净空,-3756,-15793
20260806,豆粕,m2609,09,乾坤期货,0,0,0,持平,0,0
20260806,豆粕,m2609,09,国泰君安期货,139369,59921,79448,净多,-19715,-890
20260806,豆粕,m2609,09,摩根大通期货,0,0,0,持平,0,0
20260806,豆粕,m2609,09,永安期货,40184,32303,7881,净多,-11477,-2455
20260806,豆粕,m2609,09,瑞银期货,17988,0,17988,净多,-969,0
20260806,豆粕,m2609,09,高盛期货,36165,0,36165,净多,-7741,0
20260806,豆粕,m2611,11,一德期货,0,7648,-7648,净空,0,20
20260806,豆粕,m2611,11,中信期货,25139,25539,-400,净空,1011,180
20260806,豆粕,m2611,11,中粮期货,44792,32209,12583,净多,4227,1443
20260806,豆粕,m2611,11,乾坤期货,0,0,0,持平,0,0
20260806,豆粕,m2611,11,国泰君安期货,97388,76805,20583,净多,4118,633
20260806,豆粕,m2611,11,摩根大通期货,0,6283,-6283,净空,0,300
20260806,豆粕,m2611,11,永安期货,0,10658,-10658,净空,0,-5226
20260806,豆粕,m2611,11,瑞银期货,0,0,0,持平,0,0
20260806,豆粕,m2611,11,高盛期货,16448,0,16448,净多,1634,0
20260806,豆粕,m2701,01,一德期货,97701,0,97701,净多,1670,0
20260806,豆粕,m2701,01,中信期货,216138,81287,134851,净多,27551,17492
20260806,豆粕,m2701,01,中粮期货,59865,478884,-419019,净空,319,17090
20260806,豆粕,m2701,01,乾坤期货,0,0,0,持平,0,0
20260806,豆粕,m2701,01,国泰君安期货,196488,157161,39327,净多,26283,10484
20260806,豆粕,m2701,01,摩根大通期货,61808,62512,-704,净空,420,6185
20260806,豆粕,m2701,01,永安期货,91436,32825,58611,净多,12652,7099
20260806,豆粕,m2701,01,瑞银期货,0,0,0,持平,0,0
20260806,豆粕,m2701,01,高盛期货,59231,0,59231,净多,848,0
20260806,豆粕,m2703,03,一德期货,1103,0,1103,净多,-1,0
20260806,豆粕,m2703,03,中信期货,19660,33378,-13718,净空,188,9
20260806,豆粕,m2703,03,中粮期货,14587,19663,-5076,净空,6,3
20260806,豆粕,m2703,03,乾坤期货,0,0,0,持平,0,0
20260806,豆粕,m2703,03,国泰君安期货,54095,44751,9344,净多,30,84
20260806,豆粕,m2703,03,摩根大通期货,1515,0,1515,净多,218,0
20260806,豆粕,m2703,03,永安期货,4652,0,4652,净多,313,0
20260806,豆粕,m2703,03,瑞银期货,0,0,0,持平,0,0
20260806,豆粕,m2703,03,高盛期货,1655,0,1655,净多,36,0
20260806,豆粕,m2705,05,一德期货,0,28381,-28381,净空,0,2221
20260806,豆粕,m2705,05,中信期货,21945,59131,-37186,净空,313,-79
20260806,豆粕,m2705,05,中粮期货,25689,111510,-85821,净空,2884,4879
20260806,豆粕,m2705,05,乾坤期货,0,0,0,持平,0,0
20260806,豆粕,m2705,05,国泰君安期货,60784,58782,2002,净多,7195,3233
20260806,豆粕,m2705,05,摩根大通期货,11321,8811,2510,净多,0,3640
20260806,豆粕,m2705,05,永安期货,0,27385,-27385,净空,0,5929
20260806,豆粕,m2705,05,瑞银期货,0,0,0,持平,0,0
20260806,豆粕,m2705,05,高盛期货,23354,0,23354,净多,882,0
20260807,豆粕,m2609,09,一德期货,0,71827,-71827,净空,0,4798
20260807,豆粕,m2609,09,中信期货,60306,69102,-8796,净空,-21435,-5473
20260807,豆粕,m2609,09,中粮期货,34122,134864,-100742,净空,3448,-13798
20260807,豆粕,m2609,09,乾坤期货,0,0,0,持平,0,0
20260807,豆粕,m2609,09,国泰君安期货,135509,56853,78656,净多,-3860,-3068
20260807,豆粕,m2609,09,摩根大通期货,0,0,0,持平,0,0
20260807,豆粕,m2609,09,永安期货,43586,27975,15611,净多,3402,-4328
20260807,豆粕,m2609,09,瑞银期货,17038,0,17038,净多,-950,0
20260807,豆粕,m2609,09,高盛期货,28112,0,28112,净多,-8053,0
20260807,豆粕,m2611,11,一德期货,0,7249,-7249,净空,0,-399
20260807,豆粕,m2611,11,中信期货,27723,25466,2257,净多,2584,-73
20260807,豆粕,m2611,11,中粮期货,46504,32705,13799,净多,1712,496
20260807,豆粕,m2611,11,乾坤期货,0,0,0,持平,0,0
20260807,豆粕,m2611,11,国泰君安期货,100582,80330,20252,净多,3194,3525
20260807,豆粕,m2611,11,摩根大通期货,0,6583,-6583,净空,0,300
20260807,豆粕,m2611,11,永安期货,0,10841,-10841,净空,0,183
20260807,豆粕,m2611,11,瑞银期货,0,0,0,持平,0,0
20260807,豆粕,m2611,11,高盛期货,17092,0,17092,净多,644,0
20260807,豆粕,m2701,01,一德期货,96523,0,96523,净多,-1178,0
20260807,豆粕,m2701,01,中信期货,232321,84892,147429,净多,16183,3605
20260807,豆粕,m2701,01,中粮期货,55066,495795,-440729,净空,-4799,16911
20260807,豆粕,m2701,01,乾坤期货,0,0,0,持平,0,0
20260807,豆粕,m2701,01,国泰君安期货,201249,155962,45287,净多,4761,-1199
20260807,豆粕,m2701,01,摩根大通期货,62528,63210,-682,净空,720,698
20260807,豆粕,m2701,01,永安期货,93217,49114,44103,净多,1781,16289
20260807,豆粕,m2701,01,瑞银期货,0,0,0,持平,0,0
20260807,豆粕,m2701,01,高盛期货,60788,0,60788,净多,1557,0
20260807,豆粕,m2703,03,一德期货,1103,0,1103,净多,0,0
20260807,豆粕,m2703,03,中信期货,19452,33503,-14051,净空,-208,125
20260807,豆粕,m2703,03,中粮期货,14616,19733,-5117,净空,29,70
20260807,豆粕,m2703,03,乾坤期货,0,0,0,持平,0,0
20260807,豆粕,m2703,03,国泰君安期货,54219,44980,9239,净多,124,229
20260807,豆粕,m2703,03,摩根大通期货,1515,0,1515,净多,0,0
20260807,豆粕,m2703,03,永安期货,4649,0,4649,净多,-3,0
20260807,豆粕,m2703,03,瑞银期货,0,0,0,持平,0,0
20260807,豆粕,m2703,03,高盛期货,1708,0,1708,净多,53,0
20260807,豆粕,m2705,05,一德期货,0,29264,-29264,净空,0,883
20260807,豆粕,m2705,05,中信期货,23063,59244,-36181,净空,1118,113
20260807,豆粕,m2705,05,中粮期货,24928,112326,-87398,净空,-761,816
20260807,豆粕,m2705,05,乾坤期货,0,0,0,持平,0,0
20260807,豆粕,m2705,05,国泰君安期货,58111,56848,1263,净多,-2673,-1934
20260807,豆粕,m2705,05,摩根大通期货,11321,8811,2510,净多,0,0
20260807,豆粕,m2705,05,永安期货,0,28452,-28452,净空,0,1067
20260807,豆粕,m2705,05,瑞银期货,0,0,0,持平,0,0
20260807,豆粕,m2705,05,高盛期货,24509,0,24509,净多,1155,0
20260810,豆粕,m2609,09,一德期货,0,65411,-65411,净空,0,-6416
20260810,豆粕,m2609,09,中信期货,59588,64613,-5025,净空,-718,-4489
20260810,豆粕,m2609,09,中粮期货,33218,121188,-87970,净空,-904,-13676
20260810,豆粕,m2609,09,乾坤期货,0,0,0,持平,0,0
20260810,豆粕,m2609,09,国泰君安期货,137314,53541,83773,净多,1805,-3312
20260810,豆粕,m2609,09,摩根大通期货,0,0,0,持平,0,0
20260810,豆粕,m2609,09,永安期货,41006,27328,13678,净多,-2580,-647
20260810,豆粕,m2609,09,瑞银期货,16174,0,16174,净多,-864,0
20260810,豆粕,m2609,09,高盛期货,21712,0,21712,净多,-6400,0
20260810,豆粕,m2611,11,一德期货,0,7517,-7517,净空,0,268
20260810,豆粕,m2611,11,中信期货,25163,25553,-390,净空,-2560,87
20260810,豆粕,m2611,11,中粮期货,47162,31468,15694,净多,658,-1237
20260810,豆粕,m2611,11,乾坤期货,0,0,0,持平,0,0
20260810,豆粕,m2611,11,国泰君安期货,101242,79790,21452,净多,660,-540
20260810,豆粕,m2611,11,摩根大通期货,0,0,0,持平,0,0
20260810,豆粕,m2611,11,永安期货,0,10898,-10898,净空,0,57
20260810,豆粕,m2611,11,瑞银期货,0,0,0,持平,0,0
20260810,豆粕,m2611,11,高盛期货,17710,0,17710,净多,618,0
20260810,豆粕,m2701,01,一德期货,95327,0,95327,净多,-1196,0
20260810,豆粕,m2701,01,中信期货,241616,88541,153075,净多,9295,3649
20260810,豆粕,m2701,01,中粮期货,56890,525512,-468622,净空,1824,29717
20260810,豆粕,m2701,01,乾坤期货,0,0,0,持平,0,0
20260810,豆粕,m2701,01,国泰君安期货,205586,171280,34306,净多,4337,15318
20260810,豆粕,m2701,01,摩根大通期货,64036,67762,-3726,净空,1508,4552
20260810,豆粕,m2701,01,永安期货,96255,49886,46369,净多,3038,772
20260810,豆粕,m2701,01,瑞银期货,0,0,0,持平,0,0
20260810,豆粕,m2701,01,高盛期货,61052,0,61052,净多,264,0
20260810,豆粕,m2703,03,一德期货,1103,0,1103,净多,0,0
20260810,豆粕,m2703,03,中信期货,19638,33536,-13898,净空,186,33
20260810,豆粕,m2703,03,中粮期货,14665,19722,-5057,净空,49,-11
20260810,豆粕,m2703,03,乾坤期货,0,0,0,持平,0,0
20260810,豆粕,m2703,03,国泰君安期货,54126,45091,9035,净多,-93,111
