日期,品种,合约,合约月份,席位,多头持仓,空头持仓,净持仓,净持仓方向,多头增减仓,空头增减仓
20260813,菜油,OI2705,05,华泰期货,1337,193,1144,净多,21,1
20260813,菜油,OI2705,05,国投安信期货,0,0,0,持平,0,0
20260813,菜油,OI2705,05,国泰君安期货,1597,1167,430,净多,-2,-14
20260813,菜油,OI2705,05,广发期货,872,688,184,净多,-13,1
20260813,菜油,OI2705,05,摩根大通期货,0,0,0,持平,0,0
20260813,菜油,OI2705,05,永安期货,237,0,237,净多,-28,0
20260813,菜油,OI2705,05,海通期货,0,0,0,持平,0,0
20260813,菜油,OI2705,05,瑞达期货,0,0,0,持平,0,0
20260813,菜油,OI2705,05,瑞银期货,0,0,0,持平,0,0
20260813,菜油,OI2705,05,高盛期货,0,172,-172,净空,0,8
20260814,菜油,OI2609,09,一德期货,0,2546,-2546,净空,0,-830
20260814,菜油,OI2609,09,东证期货,9713,3227,6486,净多,-2264,-2246
20260814,菜油,OI2609,09,中信期货,13790,2223,11567,净多,903,-339
20260814,菜油,OI2609,09,中粮期货,7822,20952,-13130,净空,-1452,-2728
20260814,菜油,OI2609,09,乾坤期货,0,0,0,持平,0,0
20260814,菜油,OI2609,09,五矿期货,0,0,0,持平,0,0
20260814,菜油,OI2609,09,华泰期货,3680,4404,-724,净空,-240,362
20260814,菜油,OI2609,09,国投安信期货,0,0,0,持平,0,0
20260814,菜油,OI2609,09,国泰君安期货,15283,2856,12427,净多,-1700,-1273
20260814,菜油,OI2609,09,广发期货,3083,1998,1085,净多,365,575
20260814,菜油,OI2609,09,摩根大通期货,3599,0,3599,净多,-927,0
20260814,菜油,OI2609,09,永安期货,4194,0,4194,净多,114,0
20260814,菜油,OI2609,09,海通期货,0,0,0,持平,0,0
20260814,菜油,OI2609,09,瑞达期货,2985,0,2985,净多,568,0
20260814,菜油,OI2609,09,瑞银期货,0,0,0,持平,0,0
20260814,菜油,OI2609,09,高盛期货,0,0,0,持平,0,0
20260814,菜油,OI2611,11,一德期货,0,4873,-4873,净空,0,715
20260814,菜油,OI2611,11,东证期货,9860,5398,4462,净多,965,2792
20260814,菜油,OI2611,11,中信期货,40178,23492,16686,净多,6464,1150
20260814,菜油,OI2611,11,中粮期货,11054,26967,-15913,净空,40,16
20260814,菜油,OI2611,11,五矿期货,18041,18703,-662,净空,-344,-105
20260814,菜油,OI2611,11,华泰期货,17310,18161,-851,净空,1625,350
20260814,菜油,OI2611,11,国投安信期货,0,0,0,持平,0,0
20260814,菜油,OI2611,11,国泰君安期货,10197,11007,-810,净空,2795,3114
20260814,菜油,OI2611,11,广发期货,5053,6400,-1347,净空,1421,1852
20260814,菜油,OI2611,11,摩根大通期货,25582,0,25582,净多,6157,0
20260814,菜油,OI2611,11,海通期货,0,0,0,持平,0,0
20260814,菜油,OI2611,11,瑞达期货,0,0,0,持平,0,0
20260814,菜油,OI2611,11,瑞银期货,0,0,0,持平,0,0
20260814,菜油,OI2611,11,高盛期货,8974,0,8974,净多,1603,0
20260814,菜油,OI2701,01,一德期货,21653,2969,18684,净多,2822,137
20260814,菜油,OI2701,01,东证期货,19804,16570,3234,净多,6530,708
20260814,菜油,OI2701,01,中信期货,16042,24791,-8749,净空,1438,3963
20260814,菜油,OI2701,01,中粮期货,7665,41364,-33699,净空,-5,5190
20260814,菜油,OI2701,01,乾坤期货,0,0,0,持平,0,0
20260814,菜油,OI2701,01,五矿期货,2487,0,2487,净多,333,0
20260814,菜油,OI2701,01,华泰期货,2333,10052,-7719,净空,346,1714
20260814,菜油,OI2701,01,国投安信期货,0,0,0,持平,0,0
20260814,菜油,OI2701,01,国泰君安期货,17169,11813,5356,净多,3965,1529
20260814,菜油,OI2701,01,广发期货,6231,5110,1121,净多,280,630
20260814,菜油,OI2701,01,摩根大通期货,30073,0,30073,净多,761,0
20260814,菜油,OI2701,01,永安期货,0,4285,-4285,净空,0,1012
20260814,菜油,OI2701,01,海通期货,0,0,0,持平,0,0
20260814,菜油,OI2701,01,瑞达期货,0,0,0,持平,0,0
20260814,菜油,OI2701,01,瑞银期货,9704,0,9704,净多,288,0
20260814,菜油,OI2701,01,高盛期货,36302,0,36302,净多,3071,0
20260814,菜油,OI2703,03,一德期货,337,0,337,净多,0,0
20260814,菜油,OI2703,03,东证期货,307,587,-280,净空,136,-25
20260814,菜油,OI2703,03,中信期货,4083,4142,-59,净空,61,163
20260814,菜油,OI2703,03,中粮期货,1903,2204,-301,净空,0,301
20260814,菜油,OI2703,03,五矿期货,2015,1959,56,净多,0,-63
20260814,菜油,OI2703,03,华泰期货,3193,3023,170,净多,0,10
20260814,菜油,OI2703,03,国投安信期货,0,0,0,持平,0,0
20260814,菜油,OI2703,03,国泰君安期货,991,196,795,净多,82,25
20260814,菜油,OI2703,03,广发期货,0,0,0,持平,0,0
20260814,菜油,OI2703,03,摩根大通期货,0,0,0,持平,0,0
20260814,菜油,OI2703,03,海通期货,0,0,0,持平,0,0
20260814,菜油,OI2703,03,瑞达期货,0,0,0,持平,0,0
20260814,菜油,OI2703,03,瑞银期货,0,0,0,持平,0,0
20260814,菜油,OI2703,03,高盛期货,275,0,275,净多,55,0
20260814,菜油,OI2705,05,一德期货,0,338,-338,净空,0,-5
20260814,菜油,OI2705,05,东证期货,829,826,3,净多,360,32
20260814,菜油,OI2705,05,中信期货,0,0,0,持平,0,0
20260814,菜油,OI2705,05,中粮期货,1736,5515,-3779,净空,-84,4
20260814,菜油,OI2705,05,乾坤期货,0,0,0,持平,0,0
20260814,菜油,OI2705,05,五矿期货,0,0,0,持平,0,0
20260814,菜油,OI2705,05,华泰期货,1705,215,1490,净多,368,22
20260814,菜油,OI2705,05,国投安信期货,0,0,0,持平,0,0
20260814,菜油,OI2705,05,国泰君安期货,1962,1144,818,净多,365,-23
20260814,菜油,OI2705,05,广发期货,931,690,241,净多,59,2
20260814,菜油,OI2705,05,摩根大通期货,0,0,0,持平,0,0
20260814,菜油,OI2705,05,永安期货,0,0,0,持平,0,0
20260814,菜油,OI2705,05,海通期货,0,0,0,持平,0,0
20260814,菜油,OI2705,05,瑞达期货,0,0,0,持平,0,0
20260814,菜油,OI2705,05,瑞银期货,0,0,0,持平,0,0
20260814,菜油,OI2705,05,高盛期货,319,285,34,净多,161,113
20260817,菜油,OI2609,09,一德期货,0,1627,-1627,净空,0,-919
20260817,菜油,OI2609,09,东证期货,7630,2303,5327,净多,-2083,-924
20260817,菜油,OI2609,09,中信期货,10969,1608,9361,净多,-2821,-615
20260817,菜油,OI2609,09,中粮期货,7292,19499,-12207,净空,-530,-1453
20260817,菜油,OI2609,09,乾坤期货,0,0,0,持平,0,0
20260817,菜油,OI2609,09,五矿期货,0,0,0,持平,0,0
20260817,菜油,OI2609,09,华泰期货,2738,4260,-1522,净空,-942,-144
20260817,菜油,OI2609,09,国投安信期货,0,0,0,持平,0,0
20260817,菜油,OI2609,09,国泰君安期货,12826,2421,10405,净多,-2457,-435
20260817,菜油,OI2609,09,广发期货,2347,1667,680,净多,-736,-331
20260817,菜油,OI2609,09,摩根大通期货,1934,0,1934,净多,-1665,0
20260817,菜油,OI2609,09,永安期货,3709,0,3709,净多,-485,0
20260817,菜油,OI2609,09,海通期货,1664,0,1664,净多,8,0
20260817,菜油,OI2609,09,瑞达期货,0,0,0,持平,0,0
20260817,菜油,OI2609,09,瑞银期货,0,0,0,持平,0,0
20260817,菜油,OI2609,09,高盛期货,0,0,0,持平,0,0
20260817,菜油,OI2611,11,一德期货,0,5224,-5224,净空,0,351
20260817,菜油,OI2611,11,东证期货,11132,5450,5682,净多,1272,52
20260817,菜油,OI2611,11,中信期货,40608,23944,16664,净多,430,452
20260817,菜油,OI2611,11,中粮期货,11045,27410,-16365,净空,-9,443
20260817,菜油,OI2611,11,五矿期货,17637,18205,-568,净空,-404,-498
20260817,菜油,OI2611,11,华泰期货,17845,18666,-821,净空,535,505
20260817,菜油,OI2611,11,国投安信期货,0,0,0,持平,0,0
20260817,菜油,OI2611,11,国泰君安期货,10222,10438,-216,净空,25,-569
20260817,菜油,OI2611,11,广发期货,4804,6422,-1618,净空,-249,22
20260817,菜油,OI2611,11,摩根大通期货,26289,0,26289,净多,707,0
20260817,菜油,OI2611,11,海通期货,2963,0,2963,净多,568,0
20260817,菜油,OI2611,11,瑞达期货,0,0,0,持平,0,0
20260817,菜油,OI2611,11,瑞银期货,0,0,0,持平,0,0
20260817,菜油,OI2611,11,高盛期货,8547,0,8547,净多,-427,0
20260817,菜油,OI2701,01,一德期货,20767,2980,17787,净多,-886,11
20260817,菜油,OI2701,01,东证期货,21196,16541,4655,净多,1392,-29
20260817,菜油,OI2701,01,中信期货,16105,24836,-8731,净空,63,45
20260817,菜油,OI2701,01,中粮期货,7562,42685,-35123,净空,-103,1321
20260817,菜油,OI2701,01,乾坤期货,0,0,0,持平,0,0
20260817,菜油,OI2701,01,五矿期货,2617,0,2617,净多,130,0
20260817,菜油,OI2701,01,华泰期货,2642,10319,-7677,净空,309,267
20260817,菜油,OI2701,01,国投安信期货,0,0,0,持平,0,0
20260817,菜油,OI2701,01,国泰君安期货,17999,12361,5638,净多,830,548
20260817,菜油,OI2701,01,广发期货,6188,5210,978,净多,-43,100
20260817,菜油,OI2701,01,摩根大通期货,31359,0,31359,净多,1286,0
20260817,菜油,OI2701,01,永安期货,0,4886,-4886,净空,0,601
20260817,菜油,OI2701,01,海通期货,0,0,0,持平,0,0
20260817,菜油,OI2701,01,瑞达期货,0,0,0,持平,0,0
20260817,菜油,OI2701,01,瑞银期货,9833,0,9833,净多,129,0
20260817,菜油,OI2701,01,高盛期货,37378,0,37378,净多,1076,0
20260817,菜油,OI2703,03,一德期货,337,0,337,净多,0,0
20260817,菜油,OI2703,03,东证期货,101,671,-570,净空,-206,84
20260817,菜油,OI2703,03,中信期货,4022,4259,-237,净空,-61,117
20260817,菜油,OI2703,03,中粮期货,1903,2204,-301,净空,0,0
20260817,菜油,OI2703,03,五矿期货,2087,1986,101,净多,72,27
20260817,菜油,OI2703,03,华泰期货,3183,3013,170,净多,-10,-10
20260817,菜油,OI2703,03,国投安信期货,0,0,0,持平,0,0
20260817,菜油,OI2703,03,国泰君安期货,1185,182,1003,净多,194,-14
20260817,菜油,OI2703,03,广发期货,0,0,0,持平,0,0
20260817,菜油,OI2703,03,摩根大通期货,0,0,0,持平,0,0
20260817,菜油,OI2703,03,海通期货,0,0,0,持平,0,0
20260817,菜油,OI2703,03,瑞达期货,0,0,0,持平,0,0
20260817,菜油,OI2703,03,瑞银期货,0,0,0,持平,0,0
20260817,菜油,OI2703,03,高盛期货,286,0,286,净多,11,0
20260817,菜油,OI2705,05,一德期货,0,338,-338,净空,0,0
20260817,菜油,OI2705,05,东证期货,624,853,-229,净空,-205,27
20260817,菜油,OI2705,05,中信期货,0,0,0,持平,0,0
20260817,菜油,OI2705,05,中粮期货,1778,5515,-3737,净空,42,0
20260817,菜油,OI2705,05,乾坤期货,0,0,0,持平,0,0
20260817,菜油,OI2705,05,五矿期货,0,0,0,持平,0,0
20260817,菜油,OI2705,05,华泰期货,1754,213,1541,净多,49,-2
20260817,菜油,OI2705,05,国投安信期货,0,0,0,持平,0,0
20260817,菜油,OI2705,05,国泰君安期货,2447,1183,1264,净多,485,39
20260817,菜油,OI2705,05,广发期货,1016,692,324,净多,85,2
20260817,菜油,OI2705,05,摩根大通期货,0,0,0,持平,0,0
20260817,菜油,OI2705,05,永安期货,0,0,0,持平,0,0
20260817,菜油,OI2705,05,海通期货,0,0,0,持平,0,0
20260817,菜油,OI2705,05,瑞达期货,0,0,0,持平,0,0
20260817,菜油,OI2705,05,瑞银期货,224,0,224,净多,0,0
20260817,菜油,OI2705,05,高盛期货,334,366,-32,净空,15,81
20260818,菜油,OI2609,09,一德期货,1177,1385,-208,净空,363,-242
20260818,菜油,OI2609,09,东证期货,4230,2288,1942,净多,-3400,-15
20260818,菜油,OI2609,09,中信期货,9101,1445,7656,净多,-1868,-163
20260818,菜油,OI2609,09,中粮期货,7098,12235,-5137,净空,-194,-7264
20260818,菜油,OI2609,09,乾坤期货,0,0,0,持平,0,0
20260818,菜油,OI2609,09,五矿期货,0,0,0,持平,0,0
20260818,菜油,OI2609,09,华泰期货,1996,4203,-2207,净空,-742,-57
20260818,菜油,OI2609,09,国投安信期货,0,0,0,持平,0,0
20260818,菜油,OI2609,09,国泰君安期货,10413,2299,8114,净多,-2413,-122
20260818,菜油,OI2609,09,广发期货,1637,1150,487,净多,-710,-517
20260818,菜油,OI2609,09,摩根大通期货,2165,0,2165,净多,231,0
20260818,菜油,OI2609,09,永安期货,3288,0,3288,净多,-421,0
20260818,菜油,OI2609,09,海通期货,2218,0,2218,净多,554,0
20260818,菜油,OI2609,09,瑞达期货,1239,0,1239,净多,-206,0
20260818,菜油,OI2609,09,瑞银期货,0,0,0,持平,0,0
20260818,菜油,OI2609,09,高盛期货,0,0,0,持平,0,0
20260818,菜油,OI2611,11,一德期货,0,5559,-5559,净空,0,335
20260818,菜油,OI2611,11,东证期货,12299,7010,5289,净多,1167,1560
20260818,菜油,OI2611,11,中信期货,41502,23902,17600,净多,894,-42
20260818,菜油,OI2611,11,中粮期货,11491,31419,-19928,净空,446,4009
20260818,菜油,OI2611,11,五矿期货,17497,17940,-443,净空,-140,-265
20260818,菜油,OI2611,11,华泰期货,18790,18821,-31,净空,945,155
20260818,菜油,OI2611,11,国投安信期货,0,0,0,持平,0,0
20260818,菜油,OI2611,11,国泰君安期货,10715,9936,779,净多,493,-502
20260818,菜油,OI2611,11,广发期货,6304,5356,948,净多,1500,-1066
20260818,菜油,OI2611,11,摩根大通期货,26909,0,26909,净多,620,0
20260818,菜油,OI2611,11,海通期货,0,0,0,持平,0,0
20260818,菜油,OI2611,11,瑞达期货,0,0,0,持平,0,0
20260818,菜油,OI2611,11,瑞银期货,0,0,0,持平,0,0
20260818,菜油,OI2611,11,高盛期货,8227,0,8227,净多,-320,0
20260818,菜油,OI2701,01,一德期货,20606,3035,17571,净多,-161,55
20260818,菜油,OI2701,01,东证期货,22601,16692,5909,净多,1405,151
20260818,菜油,OI2701,01,中信期货,17356,25153,-7797,净空,1251,317
20260818,菜油,OI2701,01,中粮期货,8148,48027,-39879,净空,586,5342
20260818,菜油,OI2701,01,乾坤期货,0,0,0,持平,0,0
20260818,菜油,OI2701,01,五矿期货,2630,0,2630,净多,13,0
20260818,菜油,OI2701,01,华泰期货,2641,10580,-7939,净空,-1,261
20260818,菜油,OI2701,01,国投安信期货,0,0,0,持平,0,0
20260818,菜油,OI2701,01,国泰君安期货,20318,14362,5956,净多,2319,2001
20260818,菜油,OI2701,01,广发期货,5343,5182,161,净多,-845,-28
20260818,菜油,OI2701,01,摩根大通期货,31572,0,31572,净多,213,0
20260818,菜油,OI2701,01,永安期货,0,4972,-4972,净空,0,86
20260818,菜油,OI2701,01,海通期货,0,0,0,持平,0,0
20260818,菜油,OI2701,01,瑞达期货,0,0,0,持平,0,0
20260818,菜油,OI2701,01,瑞银期货,10077,0,10077,净多,244,0
20260818,菜油,OI2701,01,高盛期货,38282,0,38282,净多,904,0
20260818,菜油,OI2703,03,一德期货,337,0,337,净多,0,0
20260818,菜油,OI2703,03,东证期货,160,653,-493,净空,59,-18
20260818,菜油,OI2703,03,中信期货,4171,4408,-237,净空,149,149
20260818,菜油,OI2703,03,中粮期货,1903,2374,-471,净空,0,170
20260818,菜油,OI2703,03,五矿期货,2019,1978,41,净多,-68,-8
20260818,菜油,OI2703,03,华泰期货,3196,3021,175,净多,13,8
20260818,菜油,OI2703,03,国投安信期货,0,0,0,持平,0,0
20260818,菜油,OI2703,03,国泰君安期货,1202,182,1020,净多,17,0
20260818,菜油,OI2703,03,广发期货,0,0,0,持平,0,0
20260818,菜油,OI2703,03,摩根大通期货,0,0,0,持平,0,0
20260818,菜油,OI2703,03,海通期货,0,0,0,持平,0,0
20260818,菜油,OI2703,03,瑞达期货,0,0,0,持平,0,0
20260818,菜油,OI2703,03,瑞银期货,0,0,0,持平,0,0
20260818,菜油,OI2703,03,高盛期货,300,0,300,净多,14,0
20260818,菜油,OI2705,05,一德期货,0,341,-341,净空,0,3
20260818,菜油,OI2705,05,东证期货,632,941,-309,净空,8,88
20260818,菜油,OI2705,05,中信期货,313,0,313,净多,100,0
20260818,菜油,OI2705,05,中粮期货,1476,5515,-4039,净空,-302,0
20260818,菜油,OI2705,05,乾坤期货,0,0,0,持平,0,0
20260818,菜油,OI2705,05,五矿期货,0,0,0,持平,0,0
20260818,菜油,OI2705,05,华泰期货,1730,200,1530,净多,-24,-13
20260818,菜油,OI2705,05,国投安信期货,0,0,0,持平,0,0
20260818,菜油,OI2705,05,国泰君安期货,2517,1231,1286,净多,70,48
20260818,菜油,OI2705,05,广发期货,1043,690,353,净多,27,-2
20260818,菜油,OI2705,05,摩根大通期货,0,0,0,持平,0,0
20260818,菜油,OI2705,05,永安期货,0,0,0,持平,0,0
20260818,菜油,OI2705,05,海通期货,0,0,0,持平,0,0
20260818,菜油,OI2705,05,瑞达期货,0,0,0,持平,0,0
20260818,菜油,OI2705,05,瑞银期货,0,0,0,持平,0,0
20260818,菜油,OI2705,05,高盛期货,365,368,-3,净空,31,2
20260819,菜油,OI2609,09,一德期货,1334,0,1334,净多,157,0
20260819,菜油,OI2609,09,东证期货,2621,1362,1259,净多,-1609,-926
20260819,菜油,OI2609,09,中信期货,4290,1036,3254,净多,-4811,-409
20260819,菜油,OI2609,09,中粮期货,10102,8689,1413,净多,3004,-3546
20260819,菜油,OI2609,09,乾坤期货,0,0,0,持平,0,0
20260819,菜油,OI2609,09,五矿期货,0,0,0,持平,0,0
20260819,菜油,OI2609,09,华泰期货,1117,3533,-2416,净空,-879,-670
20260819,菜油,OI2609,09,国投安信期货,0,0,0,持平,0,0
20260819,菜油,OI2609,09,国泰君安期货,6872,1567,5305,净多,-3541,-732
20260819,菜油,OI2609,09,广发期货,1280,1111,169,净多,-357,-39
20260819,菜油,OI2609,09,摩根大通期货,2741,0,2741,净多,576,0
20260819,菜油,OI2609,09,永安期货,2691,0,2691,净多,-597,0
20260819,菜油,OI2609,09,海通期货,0,0,0,持平,0,0
20260819,菜油,OI2609,09,瑞达期货,0,0,0,持平,0,0
20260819,菜油,OI2609,09,瑞银期货,0,0,0,持平,0,0
20260819,菜油,OI2609,09,高盛期货,0,0,0,持平,0,0
20260819,菜油,OI2611,11,一德期货,0,5511,-5511,净空,0,-48
20260819,菜油,OI2611,11,东证期货,12928,6609,6319,净多,629,-401
20260819,菜油,OI2611,11,中信期货,41183,22691,18492,净多,-319,-1211
20260819,菜油,OI2611,11,中粮期货,11570,34468,-22898,净空,79,3049
20260819,菜油,OI2611,11,五矿期货,18214,18018,196,净多,717,78
20260819,菜油,OI2611,11,华泰期货,18741,20183,-1442,净空,-49,1362
20260819,菜油,OI2611,11,国投安信期货,0,0,0,持平,0,0
20260819,菜油,OI2611,11,国泰君安期货,14720,13049,1671,净多,4005,3113
20260819,菜油,OI2611,11,广发期货,6453,6257,196,净多,149,901
20260819,菜油,OI2611,11,摩根大通期货,26508,0,26508,净多,-401,0
20260819,菜油,OI2611,11,海通期货,0,0,0,持平,0,0
20260819,菜油,OI2611,11,瑞达期货,0,0,0,持平,0,0
20260819,菜油,OI2611,11,瑞银期货,4209,0,4209,净多,1455,0
20260819,菜油,OI2611,11,高盛期货,8269,0,8269,净多,42,0
20260819,菜油,OI2701,01,一德期货,19845,3025,16820,净多,-761,-10
20260819,菜油,OI2701,01,东证期货,21234,17069,4165,净多,-1367,377
20260819,菜油,OI2701,01,中信期货,16866,25131,-8265,净空,-490,-22
20260819,菜油,OI2701,01,中粮期货,8079,52947,-44868,净空,-69,4920
20260819,菜油,OI2701,01,乾坤期货,0,0,0,持平,0,0
20260819,菜油,OI2701,01,五矿期货,2701,0,2701,净多,71,0
20260819,菜油,OI2701,01,华泰期货,2964,10916,-7952,净空,323,336
20260819,菜油,OI2701,01,国投安信期货,0,0,0,持平,0,0
20260819,菜油,OI2701,01,国泰君安期货,23532,12883,10649,净多,3214,-1479
20260819,菜油,OI2701,01,广发期货,5459,5120,339,净多,116,-62
20260819,菜油,OI2701,01,摩根大通期货,32035,0,32035,净多,463,0
20260819,菜油,OI2701,01,永安期货,0,5556,-5556,净空,0,584
20260819,菜油,OI2701,01,海通期货,0,0,0,持平,0,0
20260819,菜油,OI2701,01,瑞达期货,0,0,0,持平,0,0
20260819,菜油,OI2701,01,瑞银期货,10598,0,10598,净多,521,0
20260819,菜油,OI2701,01,高盛期货,39722,0,39722,净多,1440,0
20260819,菜油,OI2703,03,一德期货,226,0,226,净多,-111,0
20260819,菜油,OI2703,03,东证期货,690,906,-216,净空,530,253
20260819,菜油,OI2703,03,中信期货,4012,4404,-392,净空,-159,-4
20260819,菜油,OI2703,03,中粮期货,1904,1904,0,持平,1,-470
20260819,菜油,OI2703,03,五矿期货,2020,1997,23,净多,1,19
20260819,菜油,OI2703,03,华泰期货,3134,3045,89,净多,-62,24
20260819,菜油,OI2703,03,国投安信期货,0,0,0,持平,0,0
20260819,菜油,OI2703,03,国泰君安期货,1235,232,1003,净多,33,50
20260819,菜油,OI2703,03,广发期货,0,0,0,持平,0,0
20260819,菜油,OI2703,03,摩根大通期货,0,0,0,持平,0,0
20260819,菜油,OI2703,03,海通期货,0,0,0,持平,0,0
20260819,菜油,OI2703,03,瑞达期货,0,0,0,持平,0,0
20260819,菜油,OI2703,03,瑞银期货,0,0,0,持平,0,0
20260819,菜油,OI2703,03,高盛期货,274,0,274,净多,-26,0
20260819,菜油,OI2705,05,一德期货,0,236,-236,净空,0,-105
20260819,菜油,OI2705,05,东证期货,1224,1062,162,净多,592,121
20260819,菜油,OI2705,05,中信期货,310,0,310,净多,-3,0
20260819,菜油,OI2705,05,中粮期货,1498,5517,-4019,净空,22,2
20260819,菜油,OI2705,05,乾坤期货,0,0,0,持平,0,0
20260819,菜油,OI2705,05,五矿期货,0,0,0,持平,0,0
20260819,菜油,OI2705,05,华泰期货,1729,179,1550,净多,-1,-21
20260819,菜油,OI2705,05,国投安信期货,0,0,0,持平,0,0
20260819,菜油,OI2705,05,国泰君安期货,2547,1407,1140,净多,30,176
20260819,菜油,OI2705,05,广发期货,864,696,168,净多,-179,6
20260819,菜油,OI2705,05,摩根大通期货,0,0,0,持平,0,0
20260819,菜油,OI2705,05,永安期货,0,0,0,持平,0,0
20260819,菜油,OI2705,05,海通期货,0,0,0,持平,0,0
20260819,菜油,OI2705,05,瑞达期货,0,0,0,持平,0,0
